Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
20,6.28309,0.284533,3.14348,4.00884,0.00103689,0.961881,1.57037,-0.000148261,0.205814,0.0180965,-0.0848106,0.00460365,-0.00832238,-2.11957e-05,1.46819,-11.2361,-5.13336,-3.12999,-4.04117,-4.67541,3.60964,-0.0477389,-15.8075,-0.604341,3.36472,0.147877,3.20487,-0.0249435,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00621916,-0.00570416,-0.106311,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.416305,11.8513,1.25127,-7.07338,0.384854,-2.40309,-0.169912,-0.185478,-0.958876,0.217529,0.362549,0.0205405,0.128906,-0.036478,23.4932,23.3797,23.2236,23.3655,23.2662,23.3087,23.1811,
21,6.28309,0.284533,3.14348,4.00884,0.00103689,0.961881,1.57037,-0.000148261,0.205814,0.0180965,-0.0848106,0.00460365,-0.00832238,-2.11957e-05,1.46819,-11.2361,-5.13336,-3.12999,-4.04117,-4.67541,3.60964,-0.0477389,-15.8075,-0.604341,3.36472,0.147877,3.20487,-0.0249435,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00621916,-0.00570416,-0.106311,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.416305,11.8513,1.25127,-7.07338,0.384854,-2.40309,-0.169912,-0.185478,-0.958876,0.217529,0.362549,0.0205405,0.128906,-0.036478,23.4932,23.3797,23.2236,23.3655,23.2662,23.3087,23.1811,
22,6.28309,0.284733,3.1435,4.00876,0.00104355,0.961874,1.57037,-0.000153556,0.202573,0.0178046,-0.0867013,0.00518971,-0.0074085,-2.1212e-05,1.46798,-11.2365,-5.13346,-3.13256,-4.04172,-4.67322,3.61038,-0.0477678,-15.8096,-0.604271,3.36212,0.147866,3.2047,-0.0249399,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00523902,-0.00555006,-0.105448,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.427185,11.8996,1.26098,-7.20274,0.373832,-2.42892,-0.158368,-0.193359,-0.918457,0.22573,0.354584,0.0205405,0.117099,-0.036478,23.4932,23.3797,23.2094,23.3655,23.252,23.3229,23.1952,
23,6.28309,0.284927,3.14351,4.00866,0.00105116,0.961867,1.57037,-0.000153438,0.197441,0.0186178,-0.087769,0.0057933,-0.00675244,-2.1212e-05,1.4673,-11.2372,-5.13276,-3.13484,-4.04193,-4.67172,3.61056,-0.0477938,-15.8115,-0.604249,3.35985,0.147831,3.20455,-0.0249355,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00422866,-0.00577502,-0.103636,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.464664,12.1487,1.28151,-7.27359,0.39039,-2.46226,-0.161732,-0.193527,-0.98291,0.22573,0.394775,0.0161133,0.112865,-0.0444942,23.5074,23.3797,23.2094,23.3513,23.252,23.3371,23.1811,
24,6.28309,0.285133,3.14353,4.00858,0.00106067,0.961859,1.57037,-0.000153438,0.193342,0.019447,-0.0856209,0.00658221,-0.00741212,-2.91444e-05,1.46663,-11.2385,-5.1321,-3.13704,-4.04218,-4.67082,3.6108,-0.0478209,-15.8135,-0.604208,3.35754,0.147793,3.20432,-0.0249303,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00421176,-0.00599042,-0.101477,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.434073,12.3312,1.27625,-7.33315,0.389248,-2.52952,-0.170552,-0.193359,-0.991491,0.19403,0.402913,0.00402832,0.108839,-0.0402832,23.5074,23.3797,23.2236,23.3513,23.2662,23.3371,23.1952,
25,6.28309,0.285318,3.14355,4.00849,0.00107019,0.961851,1.57037,-0.000153554,0.187718,0.019447,-0.0842704,0.00797831,-0.00754884,-3.70929e-05,1.46667,-11.2397,-5.13241,-3.13886,-4.04278,-4.67018,3.61171,-0.0478534,-15.8152,-0.604082,3.35568,0.147776,3.20415,-0.0249256,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00376692,-0.00586905,-0.0988772,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.425475,12.6186,1.30213,-7.47818,0.386006,-2.58617,-0.169655,-0.185303,-0.974887,0.193527,0.347278,0.0090076,0.124878,-0.0483398,23.4932,23.3797,23.2094,23.3513,23.2662,23.3371,23.1952,
26,6.28309,0.285498,3.14358,4.00841,0.0010797,0.961843,1.57037,-0.000153554,0.182941,0.0213153,-0.0861611,0.00900746,-0.00781529,-3.71213e-05,1.46525,-11.2404,-5.13045,-3.14133,-4.04245,-4.66842,3.61131,-0.0478895,-15.8171,-0.604091,3.35338,0.147715,3.20401,-0.0249211,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00260183,-0.00641763,-0.0975367,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.416987,12.7008,1.29924,-7.57696,0.390684,-2.63358,-0.181787,-0.20206,-0.934709,0.185478,0.330322,0.00402832,0.128906,-0.0525229,23.4932,23.3655,23.2236,23.3229,23.252,23.3371,23.1952,
27,6.28309,0.285677,3.1436,4.00832,0.00109112,0.961832,1.57037,-0.00015344,0.181235,0.0213377,-0.0885022,0.0100066,-0.00874253,-4.77269e-05,1.46465,-11.2409,-5.12986,-3.14423,-4.04273,-4.66605,3.61173,-0.0479261,-15.8192,-0.604022,3.35051,0.147687,3.20383,-0.0249162,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00171731,-0.00633727,-0.0976044,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.445381,12.8795,1.33691,-7.67396,0.382033,-2.69827,-0.19191,-0.177429,-0.918457,0.153288,0.346529,-0.0166092,0.132935,-0.0404841,23.4932,23.3939,23.2094,23.3513,23.252,23.3229,23.2094,
28,6.28309,0.285855,3.14362,4.00823,0.00110063,0.961822,1.57037,-0.000153556,0.181235,0.0210676,-0.0885213,0.0100066,-0.00999023,-5.82888e-05,1.46377,-11.2418,-5.12919,-3.14698,-4.0431,-4.66413,3.61189,-0.0479599,-15.8212,-0.603991,3.34746,0.147663,3.20359,-0.0249126,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.00168025,-0.00624433,-0.0977344,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.418357,12.9923,1.33691,-7.80442,0.379932,-2.76693,-0.192425,-0.201416,-0.959282,0.145243,0.386719,-0.0284845,0.141049,-0.0443115,23.4932,23.3797,23.2236,23.3513,23.252,23.3371,23.1952,
29,6.28309,0.286042,3.14364,4.00814,0.00110919,0.96181,1.57037,-0.000153556,0.176039,0.0205066,-0.0888621,0.00974006,-0.0107088,-5.82888e-05,1.46326,-11.2428,-5.12917,-3.14928,-4.04367,-4.66287,3.6124,-0.0479917,-15.8231,-0.603949,3.34523,0.147653,3.20342,-0.02491,0.000514365,-0.0281964,0.00146542,0.395143,0.00138105,0.383922,0.000839503,-0.00607505,-0.0958343,-0.0747677,0.0218255,-0.005,-2.45752,0.823999,3.11924,0.0658579,-3.43295,0.173439,-0.441398,13.1721,1.34584,-7.94676,0.383398,-2.81639,-0.17377,-0.201416,-0.974887,0.161133,0.370693,-0.0216932,0.153076,-0.0404841,23.479,23.3655,23.2094,23.3513,23.252,23.3371,23.1952,
30,6.28309,0.286213,3.14366,4.00805,0.00111585,0.961801,1.57037,-0.000158849,0.172862,0.0193092,-0.0904827,0.00837302,-0.0103577,-6.62874e-05,1.61618,-9.88617,-5.63528,-3.27707,-4.44757,-2.98332,3.95917,-0.0442292,-15.0704,-0.607115,3.30351,0.162356,3.13954,-0.0276553,0.00060232,-0.0307715,0.00157109,0.395143,0.00138105,0.383922,-6.53596e-05,-0.00578102,-0.0949758,-0.075987,0.0239697,-0.005,-2.3048,0.901344,2.72503,0.0820539,-3.6284,0.179986,-0.419433,13.2724,1.36076,-8.07147,0.357708,-2.82597,-0.168647,-0.193527,-0.918492,0.161133,0.346529,-0.0127387,0.16521,-0.0404841,23.479,23.3797,23.2236,23.3513,23.252,23.3513,23.1952,
31,6.28309,0.286379,3.14368,4.00796,0.00112251,0.961791,1.57037,-0.000158729,0.169081,0.0186367,-0.0939939,0.00719536,-0.0100066,-6.62874e-05,1.61526,-9.88644,-5.63484,-3.27932,-4.44806,-2.98138,3.9593,-0.0442546,-15.0722,-0.607136,3.30112,0.162348,3.13942,-0.0276543,0.00060232,-0.0307715,0.00157109,0.395143,0.00138105,0.383922,-0.00154958,-0.00565164,-0.0944047,-0.075987,0.0239697,-0.005,-2.3048,0.901344,2.72503,0.0820539,-3.6284,0.179986,-0.432492,13.4011,1.34944,-8.18515,0.370384,-2.84011,-0.165082,-0.201577,-0.926514,0.201416,0.354492,-0.0090076,0.169189,-0.0529843,23.4932,23.3655,23.1952,23.3371,23.252,23.3229,23.2094,
32,6.28309,0.286546,3.14369,4.00786,0.00112727,0.961783,1.57037,-0.000158729,0.169081,0.0180965,-0.0967056,0.00596885,-0.00936338,-7.68344e-05,1.61411,-9.88657,-5.6341,-3.28176,-4.44853,-2.9791,3.9592,-0.0442782,-15.074,-0.607172,3.29813,0.162336,3.13924,-0.0276535,0.00060232,-0.0307715,0.00157109,0.395143,0.00138105,0.383922,-0.0022991,-0.00557183,-0.095081,-0.075987,0.0239697,-0.005,-2.3048,0.901344,2.72503,0.0820539,-3.6284,0.179986,-0.409645,13.4964,1.36044,-8.24107,0.370637,-2.86563,-0.184638,-0.185478,-0.902919,0.209628,0.435133,0,0.169237,-0.0485074,23.4932,23.3797,23.2236,23.3371,23.2662,23.3513,23.1811,
