Index,joint_angle_0,joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_accel_0,joint_accel_1,joint_accel_2,joint_accel_3,joint_accel_4,joint_accel_5,joint_accel_6,constraint_tau_0,constraint_tau_1,constraint_tau_2,constraint_tau_3,constraint_tau_4,constraint_tau_5,constraint_tau_6,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_y,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z,joint_torque_0,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,actuar_current_0,actuar_current_1,actuar_current_2,actuar_current_3,actuar_current_4,actuar_current_5,actuar_current_6,actuar_voltage_0,actuar_voltage_1,actuar_voltage_2,actuar_voltage_3,actuar_voltage_4,actuar_voltage_5,actuar_voltage_6
20,0.0235624,1.35137,3.15011,4.45827,0.109154,1.56037,1.56848,-5.307e-06,-0.00837302,0.000215123,3.70925e-05,0.000962765,0.000121693,0,0.494038,2.24412,-0.655517,0.290206,0.297987,1.73025,0.838865,0.0127888,-16.4102,-0.322466,-0.717653,0.00325463,1.96159,-0.0057311,4.19209e-05,0.00123482,-3.4807e-05,0.504782,-0.0018305,0.0566607,0.0019075,-1.22453e-05,0.00423942,-0.0111173,0.000321931,-0.0245611,-0.411275,0.0109992,-0.908941,0.00505361,0.146495,-0.00494979,-0.0749748,21.0655,1.01808,-1.85825,0.356635,-2.58883,0.0124967,-0.0241699,-2.33644,-0.0290486,0.0889885,-0.00805664,0.402852,-0.0420569,23.4506,23.3229,23.1527,23.2946,23.2946,23.2804,23.1385,
21,0.0235624,1.35137,3.15011,4.45827,0.109154,1.56037,1.56848,-5.307e-06,-0.00837302,0.000215123,3.70925e-05,0.000962765,0.000121693,0,0.494217,2.14502,-0.655279,0.28168,0.298657,1.64564,0.829444,0.0128359,-16.4811,-0.324152,-0.703075,0.00263685,1.97166,-0.00566359,4.3047e-05,0.00124011,-3.54995e-05,0.504782,-0.0018305,0.0566607,0.0019075,-1.22453e-05,0.00423942,-0.0111546,0.000332988,-0.0247159,-0.391863,0.010357,-0.868659,0.00503343,0.141045,-0.00539274,-0.0749748,21.0655,1.01808,-1.85825,0.356635,-2.58883,0.0124967,-0.0241699,-2.33644,-0.0290486,0.0889885,-0.00805664,0.402852,-0.0420569,23.4506,23.3229,23.1527,23.2946,23.2946,23.2804,23.1385,
22,0.0235624,1.35136,3.15011,4.45826,0.109155,1.56037,1.56848,-5.30299e-06,-0.0047646,0.00023251,5.30294e-06,0.00113339,0.000121693,0,0.494199,2.14501,-0.655253,0.281667,0.298642,1.64566,0.829423,0.0128298,-16.4811,-0.324149,-0.703039,0.00263418,1.97166,-0.00566341,4.3047e-05,0.00124011,-3.54995e-05,0.504782,-0.0018305,0.0566607,0.00107492,1.9581e-05,0.00241385,-0.0111546,0.000332988,-0.0247159,-0.391863,0.010357,-0.868659,0.00503343,0.141045,-0.00539274,-0.0434041,20.9934,1.00185,-1.82791,0.365181,-2.59635,0.0163992,-0.0241699,-2.32031,-0.0241699,0.0586532,0,0.394858,-0.0444942,23.4648,23.3087,23.1527,23.2946,23.2946,23.2662,23.1101,
23,0.0235624,1.35136,3.15011,4.45826,0.109155,1.56037,1.56848,-5.30299e-06,-0.0047646,0.00023251,5.30294e-06,0.00113339,0.000121693,0,0.494443,2.01692,-0.655141,0.269826,0.299632,1.53715,0.817579,0.0128941,-16.5727,-0.326346,-0.684414,0.00185965,1.98468,-0.00557209,4.3831e-05,0.00124195,-3.62476e-05,0.504782,-0.0018305,0.0566607,0.00107492,1.9581e-05,0.00241385,-0.0111594,0.000339744,-0.0248053,-0.367031,0.0096049,-0.816576,0.00496223,0.133947,-0.00580054,-0.0434041,20.9934,1.00185,-1.82791,0.365181,-2.59635,0.0163992,-0.0241699,-2.32031,-0.0241699,0.0586532,0,0.394858,-0.0444942,23.4648,23.3087,23.1527,23.2946,23.2946,23.2662,23.1101,
24,0.0235624,1.35136,3.15012,4.45826,0.109155,1.56037,1.56848,-5.30299e-06,-0.00189068,0.000247223,-2.1212e-05,0.00122914,0.000113842,0,0.494409,2.01692,-0.655094,0.269822,0.299605,1.53716,0.817534,0.0128848,-16.5726,-0.326341,-0.684414,0.00185676,1.98468,-0.00557187,4.3831e-05,0.00124195,-3.62476e-05,0.504782,-0.0018305,0.0566607,0.000411787,4.04094e-05,0.000958941,-0.0111594,0.000339744,-0.0248053,-0.367031,0.0096049,-0.816576,0.00496223,0.133947,-0.00580054,-0.0416384,20.9121,0.995729,-1.77249,0.36278,-2.59793,0.0241438,-0.0113938,-2.31226,-0.0180152,0.0241699,-0.00402832,0.390768,-0.036478,23.4506,23.3229,23.1527,23.2804,23.2946,23.252,23.1243,
25,0.0235624,1.35136,3.15012,4.45826,0.109155,1.56037,1.56848,-5.30299e-06,-0.00189068,0.000247223,-2.1212e-05,0.00122914,0.000113842,0,0.494713,1.91132,-0.656759,0.25986,0.300249,1.44787,0.809425,0.0129647,-16.6481,-0.328321,-0.66909,0.00133544,1.99544,-0.00551115,4.51847e-05,0.00124019,-3.59323e-05,0.504782,-0.0018305,0.0566607,0.000411787,4.04094e-05,0.000958941,-0.0111421,0.000357081,-0.0248279,-0.346616,0.00950016,-0.773604,0.00498416,0.127954,-0.00595354,-0.0416384,20.9121,0.995729,-1.77249,0.36278,-2.59793,0.0241438,-0.0113938,-2.31226,-0.0180152,0.0241699,-0.00402832,0.390768,-0.036478,23.4506,23.3229,23.1527,23.2804,23.2946,23.252,23.1243,
26,0.0235624,1.35136,3.15012,4.45826,0.109155,1.56037,1.56848,-5.30299e-06,-0.00189068,0.000247223,-2.1212e-05,0.00122914,0.000113842,0,0.494713,1.91132,-0.656759,0.25986,0.300249,1.44787,0.809425,0.0129647,-16.6481,-0.328321,-0.66909,0.00133544,1.99544,-0.00551115,4.51847e-05,0.00124019,-3.59323e-05,0.504782,-0.0018305,0.0566607,0.000411787,4.04094e-05,0.000958941,-0.0111421,0.000357081,-0.0248279,-0.346616,0.00950016,-0.773604,0.00498416,0.127954,-0.00595354,-0.0416384,20.9121,0.995729,-1.77249,0.36278,-2.59793,0.0241438,-0.0113938,-2.31226,-0.0180152,0.0241699,-0.00402832,0.390768,-0.036478,23.4506,23.3229,23.1527,23.2804,23.2946,23.252,23.1243,
27,0.0235624,1.35136,3.15012,4.45826,0.109156,1.56037,1.56848,-5.30294e-06,-0.000540195,0.000265093,-4.77269e-05,0.00128692,0.000113757,0,0.494677,1.91132,-0.656709,0.25986,0.300221,1.44787,0.809379,0.0129556,-16.6481,-0.328316,-0.669108,0.00133331,1.99544,-0.005511,4.51847e-05,0.00124019,-3.59323e-05,0.504782,-0.0018305,0.0566607,9.55563e-05,4.80146e-05,0.000274079,-0.0111421,0.000357081,-0.0248279,-0.346616,0.00950016,-0.773604,0.00498416,0.127954,-0.00595354,-0.0729716,20.848,0.963075,-1.74126,0.355605,-2.58727,0.0185558,-0.0180152,-2.32033,-0.0322266,-0.00805664,-0.0090076,0.394775,-0.0459299,23.4648,23.3087,23.1527,23.2946,23.2946,23.2662,23.1385,
28,0.0235624,1.35136,3.15012,4.45826,0.109156,1.56037,1.56848,-5.307e-06,0.00134912,0.000309874,-7.68352e-05,0.001265,0.000113757,0,0.494814,1.8606,-0.65827,0.256996,0.300224,1.40311,0.80594,0.0129928,-16.6844,-0.329342,-0.661253,0.00111328,2.00064,-0.00549137,4.63919e-05,0.00123789,-3.65775e-05,0.504782,-0.0018305,0.0566607,-0.000343416,4.11873e-05,-0.000683639,-0.0111112,0.000370032,-0.0248247,-0.336204,0.00966051,-0.752965,0.00507075,0.124969,-0.00612536,-0.0682433,20.7259,0.951736,-1.70583,0.363321,-2.58282,0.014753,-0.0227876,-2.28004,-0.0113938,-0.0180152,-0.00569691,0.386719,-0.0444942,23.4506,23.3087,23.1669,23.2804,23.2946,23.2804,23.1243,
29,0.0235624,1.35136,3.15012,4.45826,0.109156,1.56037,1.56848,-5.307e-06,0.00134912,0.000309874,-7.68352e-05,0.001265,0.000113757,0,0.495222,1.78716,-0.662889,0.251498,0.300185,1.33934,0.803343,0.0131003,-16.7369,-0.331053,-0.650159,0.00096181,2.00816,-0.00547826,4.81053e-05,0.00123359,-3.61486e-05,0.504782,-0.0018305,0.0566607,-0.000343416,4.11873e-05,-0.000683639,-0.0110615,0.000393646,-0.0247852,-0.321544,0.0105737,-0.723047,0.00524049,0.120701,-0.00601872,-0.0682433,20.7259,0.951736,-1.70583,0.363321,-2.58282,0.014753,-0.0227876,-2.28004,-0.0113938,-0.0180152,-0.00569691,0.386719,-0.0444942,23.4506,23.3087,23.1669,23.2804,23.2946,23.2804,23.1243,
