Index,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_z,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_z,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z
7574,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-756.966,0.00401727,-4.67112e-05,-0.00486091,0.0916782,-0.0234567,-0.02,2.63206,-0.70243,-0.484125,-1.06582,-1.24599,-5.08571
7575,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.066,0.00445849,-5.33014e-05,-0.00484505,0.0916782,-0.0234567,-0.02,2.63206,-0.70243,-0.484125,-1.06582,-1.24599,-5.08571
7576,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.166,0.00471798,-5.6851e-05,-0.00501801,0.0916782,-0.0234567,-0.02,2.63206,-0.70243,-0.484125,-1.06582,-1.24599,-5.08571
7577,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.266,0.0051752,-6.21675e-05,-0.00497218,0.0916782,-0.0234567,-0.02,2.63206,-0.70243,-0.484125,-1.06582,-1.24599,-5.08571
7578,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.366,0.00510306,-6.09449e-05,-0.00509555,0.0916782,-0.0234567,-0.02,2.63206,-0.70243,-0.484125,-1.06582,-1.24599,-5.08571
7579,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.466,0.00532342,-6.38132e-05,-0.00478833,0.0916782,-0.0234567,-0.02,2.63206,-0.70243,-0.484125,-1.06582,-1.24599,-5.08571
7580,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.566,0.00478667,-5.61918e-05,-0.00475787,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7581,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.666,0.00422505,-4.67594e-05,-0.00450301,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7582,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.766,0.00371014,-3.90636e-05,-0.00424494,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7583,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.866,0.00341598,-3.49898e-05,-0.00413496,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7584,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-757.966,0.0034411,-3.7047e-05,-0.00375673,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7585,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.066,0.00326416,-3.51803e-05,-0.00360058,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7586,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.166,0.00296556,-3.16387e-05,-0.00376221,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7587,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.266,0.00306656,-3.41943e-05,-0.00358625,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7588,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.366,0.00322873,-3.75293e-05,-0.00348913,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7589,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.466,0.00349366,-4.71348e-05,-0.00325383,0.0916782,-0.0234567,-0.02,2.59064,-0.701785,-0.45635,-1.05979,-1.2373,-5.08594
7590,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.566,0.00360086,-5.38241e-05,-0.00322573,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7591,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.666,0.00372055,-5.64328e-05,-0.00325577,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7592,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.766,0.0039718,-5.8742e-05,-0.00328704,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7593,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.866,0.00388133,-5.36506e-05,-0.00315737,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7594,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-758.966,0.00372871,-5.1863e-05,-0.00322489,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7595,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-759.066,0.00381023,-5.09088e-05,-0.0033106,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7596,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-759.166,0.00351679,-4.63242e-05,-0.00332569,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7597,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-759.266,0.00349107,-4.6757e-05,-0.0032756,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7598,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-759.366,0.00319531,-4.34937e-05,-0.00316206,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7599,-0.0178325,-0.0211445,-0.084747,0.395133,0.00134794,-759.466,0.00312788,-4.48864e-05,-0.00318301,0.0916782,-0.0234567,-0.02,2.64554,-0.702285,-0.502385,-1.0651,-1.24231,-5.08551
7600,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-759.566,0.00296119,-4.56449e-05,-0.00307734,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7601,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-759.666,0.00280968,-4.86282e-05,-0.00299215,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7602,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-759.766,0.00248678,-4.82168e-05,-0.00284289,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7603,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-759.866,0.00230279,-4.60692e-05,-0.00287121,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7604,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-759.966,0.00236643,-4.37125e-05,-0.00314665,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7605,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.066,0.00216153,-3.89105e-05,-0.00372917,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7606,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.166,0.00223039,-3.51095e-05,-0.00403576,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7607,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.266,0.0019306,-2.92412e-05,-0.00443796,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7608,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.366,0.00222468,-3.03785e-05,-0.00469263,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7609,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.466,0.00247912,-3.29896e-05,-0.00470925,0.0799166,-0.0233052,-0.02,2.30366,-0.697811,-0.50451,-1.03992,-1.09624,-5.08999
7610,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.566,0.00260236,-3.61871e-05,-0.00484446,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7611,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.666,0.00302116,-4.33667e-05,-0.00467956,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7612,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.766,0.00344549,-4.9962e-05,-0.00468479,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7613,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.866,0.00379964,-5.45159e-05,-0.00480653,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7614,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-760.966,0.00389439,-5.71378e-05,-0.00456908,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7615,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.066,0.00371352,-5.66374e-05,-0.00451305,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7616,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.166,0.00341208,-5.40132e-05,-0.00445974,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7617,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.266,0.003095,-5.05573e-05,-0.00439441,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7618,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.366,0.00272764,-4.41912e-05,-0.0042449,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7619,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.466,0.00232004,-3.90476e-05,-0.00424934,0.0799166,-0.0233052,-0.02,2.32312,-0.698167,-0.458722,-1.03418,-1.10252,-5.09019
7620,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.566,0.00261669,-4.07468e-05,-0.00388395,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7621,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.666,0.00251171,-3.84369e-05,-0.0036684,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7622,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.766,0.00268653,-4.09507e-05,-0.00318561,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7623,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.866,0.00294482,-4.47173e-05,-0.00278478,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7624,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-761.966,0.00293061,-4.49769e-05,-0.00253277,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7625,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.066,0.00330053,-5.29132e-05,-0.00200692,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7626,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.166,0.00349154,-5.81989e-05,-0.00173505,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7627,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.266,0.00375148,-6.79508e-05,-0.00142945,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7628,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.366,0.00405534,-7.25001e-05,-0.00131917,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7629,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.466,0.00420021,-7.48685e-05,-0.00109661,0.0799166,-0.0233052,-0.02,2.3279,-0.697986,-0.47252,-1.03937,-1.09911,-5.08993
7630,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.566,0.004533,-7.70351e-05,-0.000895607,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7631,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.666,0.00472521,-7.80169e-05,-0.00109346,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7632,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.766,0.00479591,-7.74265e-05,-0.00103915,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7633,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.866,0.0050873,-7.92571e-05,-0.000865735,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7634,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-762.966,0.00496813,-7.76383e-05,-0.000807715,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7635,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.066,0.00449006,-7.07744e-05,-0.000895074,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7636,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.166,0.00411673,-6.543e-05,-0.000851343,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7637,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.266,0.00372553,-6.04884e-05,-0.000812715,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7638,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.366,0.00340886,-5.58779e-05,-0.000802292,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7639,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.466,0.00322543,-5.58344e-05,-0.000779156,0.0799166,-0.0233052,-0.02,2.27149,-0.696911,-0.567102,-1.03429,-1.08237,-5.08984
7640,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.566,0.00297229,-5.36348e-05,-0.000757511,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7641,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.666,0.00263587,-5.25693e-05,-0.000739651,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7642,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.766,0.00236932,-4.93975e-05,-0.00075822,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7643,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.866,0.00223843,-4.58067e-05,-0.000874798,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7644,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-763.966,0.00210019,-4.28569e-05,-0.00090367,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7645,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.066,0.00201771,-4.00139e-05,-0.00100075,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7646,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.166,0.00213506,-3.89706e-05,-0.00101433,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7647,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.266,0.00212142,-3.71418e-05,-0.000956941,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7648,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.366,0.00205786,-3.60784e-05,-0.000812631,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7649,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.466,0.00220504,-3.66354e-05,-0.000733549,0.0799166,-0.0233052,-0.02,2.30073,-0.697482,-0.576625,-1.03831,-1.09065,-5.08973
7650,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.566,0.00258136,-4.06594e-05,-0.000639894,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7651,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.666,0.00275006,-4.19727e-05,-0.0005541,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7652,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.766,0.0030918,-4.8538e-05,-0.000570114,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7653,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.866,0.00323643,-5.13505e-05,-0.000573348,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7654,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-764.966,0.00346298,-5.58186e-05,-0.000587701,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7655,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.066,0.0038863,-6.14161e-05,-0.000631476,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7656,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.166,0.00413757,-6.55134e-05,-0.000660592,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7657,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.266,0.00436518,-6.89163e-05,-0.000627447,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7658,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.366,0.00453768,-7.11565e-05,-0.000624313,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7659,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.466,0.00460485,-7.15754e-05,-0.000598951,0.0799166,-0.0233052,-0.02,2.33135,-0.698058,-0.577994,-1.0385,-1.09982,-5.08975
7660,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.566,0.004699,-7.23977e-05,-0.000624511,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7661,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.666,0.00440305,-6.85945e-05,-0.000606286,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7662,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.766,0.00430493,-6.66088e-05,-0.000656647,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7663,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.866,0.00395327,-6.14135e-05,-0.000651986,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7664,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-765.966,0.00375045,-5.76679e-05,-0.000676932,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7665,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.066,0.00355449,-5.2325e-05,-0.000790444,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7666,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.166,0.00347727,-5.15095e-05,-0.000903912,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7667,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.266,0.00306203,-4.66852e-05,-0.00102373,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7668,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.366,0.00320454,-5.04708e-05,-0.00116438,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7669,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.466,0.00281144,-4.44068e-05,-0.00123497,0.0799166,-0.0233052,-0.02,2.25935,-0.69701,-0.582031,-1.03773,-1.08397,-5.08987
7670,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.566,0.00274636,-4.60893e-05,-0.00124981,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7671,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.666,0.0024719,-4.45082e-05,-0.00114452,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7672,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.766,0.00255912,-4.57442e-05,-0.00117032,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7673,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.866,0.00266328,-4.82483e-05,-0.00122189,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7674,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-766.966,0.00258204,-4.57934e-05,-0.00143775,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7675,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.066,0.00295327,-4.6216e-05,-0.00159168,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7676,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.166,0.00292985,-4.30248e-05,-0.00177751,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7677,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.266,0.00328304,-4.65818e-05,-0.00189269,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7678,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.366,0.00336018,-4.87385e-05,-0.00199508,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7679,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.466,0.00374911,-5.40197e-05,-0.00209532,0.0799166,-0.0233052,-0.02,2.31315,-0.697825,-0.562951,-1.04021,-1.09609,-5.08976
7680,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.566,0.00387412,-5.71741e-05,-0.00215866,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7681,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.666,0.00410059,-6.10641e-05,-0.00214674,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7682,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.766,0.00403839,-5.95735e-05,-0.00207321,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7683,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.866,0.00418211,-6.27414e-05,-0.00194607,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7684,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-767.966,0.00426392,-6.44814e-05,-0.00200681,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7685,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.066,0.00387863,-6.09882e-05,-0.00193582,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7686,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.166,0.00368521,-5.92804e-05,-0.00195033,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7687,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.266,0.00293923,-4.74232e-05,-0.00194141,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7688,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.366,0.00282355,-4.51649e-05,-0.00195759,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7689,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.466,0.00233597,-3.79123e-05,-0.00213012,0.0799166,-0.0233052,-0.02,2.28502,-0.697537,-0.537141,-1.03644,-1.09213,-5.09
7690,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.566,0.00214818,-3.33015e-05,-0.00225191,0.0799166,-0.0233052,-0.02,2.32742,-0.69802,-0.536096,-1.04077,-1.09821,-5.08977
7691,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.666,0.00201389,-3.07907e-05,-0.00226797,0.0799166,-0.0233052,-0.02,2.32742,-0.69802,-0.536096,-1.04077,-1.09821,-5.08977
7692,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.766,0.00205589,-3.0626e-05,-0.00219267,0.0799166,-0.0233052,-0.02,2.32742,-0.69802,-0.536096,-1.04077,-1.09821,-5.08977
7693,-0.0173553,-0.0186757,-0.0848237,0.395133,0.00134794,-768.866,0.00189353,-2.93354e-05,-0.00206749,0.0799166,-0.0233052,-0.02,2.32742,-0.69802,-0.536096,-1.04077,-1.09821,-5.08977
